state_name,confirmed_cases,deaths,new_cases,new_deaths,case_growth_pct,death_rate,high_growth
Florida,32857114306,612882501,2192426932,62831749,6.672609504236479,1.865296189105938,1
Florida,33872362045,620896877,1015247739,8014376,2.997274703344356,1.8330486553465863,0
Florida,35930943960,656898861,2058581915,36001984,5.729273122609051,1.8282260041130298,1
Florida,38252526085,700275854,2321582125,43376993,6.069094939877354,1.8306656466135967,1
Florida,39396312467,720375774,1143786382,20099920,2.9032828464798155,1.8285360453555568,0
Florida,42305619165,800881212,2909306698,80505438,6.8768800821780856,1.8930847197305165,1
Florida,44763611501,868189184,2457992336,67307972,5.491050104268485,1.9394976296329554,1
Florida,46515923079,912031414,1752311578,43842230,3.7671220133027856,1.960686478157292,0
Florida,48826324392,980435498,2310401313,68404084,4.731876383835582,2.008005948038637,1
Florida,52191818135,1000969761,3365493743,20534263,6.448316734808457,1.9178671998183305,1
Florida,52366754720,1005060192,174936585,4090431,0.33406038990838577,1.9192714869843666,0
Florida,53618762654,1014679176,1252007934,9618984,2.3350183257289308,1.8923957319710811,0
Florida,55881883364,1055803878,2263120710,41124702,4.049828985287812,1.8893491314935988,1
Florida,56567748634,1064254228,685865270,8450350,1.2124669737832934,1.8813798563663022,0
Florida,56968112201,1074080539,400363567,9826311,0.7027853855985281,1.8854065853724147,0
Florida,59057195660,1112541946,2089083459,38461407,3.5373902124088765,1.8838380887657613,0
Florida,62286358957,1188919712,3229163297,76377766,5.184382826469733,1.9087962949010753,1
Florida,66382050535,1310865502,4095691578,121945790,6.169878069434662,1.974728848288356,1
Florida,69625650272,1394989263,3243599737,84123761,4.6586275666058885,2.0035565306037735,1
Florida,72668849698,1471153860,3043199426,76164597,4.187763310754257,2.0244628422135174,1
Florida,74088376242,1511080131,1419526544,39926271,1.9159908962821672,2.039564379254654,0
Florida,77413790692,1548565676,3325414450,37485545,4.295635726237148,2.0003744322005277,1
Florida,77564697404,1551150872,150906712,2585196,0.19455592176682399,1.9998155396916528,0
Florida,80536762572,1571409519,2972065168,20258647,3.690321131722881,1.951170457833039,0
Florida,80773874598,1573190822,237112026,1781303,0.2935503925991821,1.9476480852621536,0
Florida,81621378465,1582898571,847503867,9707749,1.0383356455605774,1.9393185961429964,0
Florida,81692465171,1584111731,71086706,1213160,0.08701745730306969,1.9391160833304655,0
Florida,83259747545,1603183843,1567282374,19072112,1.8824010643953966,1.9255209032834448,0
Florida,87443660392,1707492953,4183912847,104309110,4.7846954579028305,1.9526778103129523,1
Florida,90940970743,1766027016,3497310351,58534063,3.8456927855800336,1.9419487185713118,0
Florida,93266168202,1830962540,2325197459,64935524,2.4930770758845635,1.9631583191392834,0
New York,100,2,0,0,0.0,2.0,0
New York,102,2,2,0,1.9607843137254901,1.9607843137254901,0
New York,109,2,7,0,6.422018348623854,1.834862385321101,1
New York,120,2,11,0,9.166666666666666,1.6666666666666667,1
New York,120,2,0,0,0.0,1.6666666666666667,0
New York,137,2,17,0,12.408759124087592,1.4598540145985401,1
New York,137,2,0,0,0.0,1.4598540145985401,0
New York,143,2,6,0,4.195804195804196,1.3986013986013985,1
New York,161,2,18,0,11.180124223602485,1.2422360248447204,1
New York,161,2,0,0,0.0,1.2422360248447204,0
New York,161,2,0,0,0.0,1.2422360248447204,0
New York,162,2,1,0,0.6172839506172839,1.2345679012345678,0
New York,167,2,5,0,2.9940119760479043,1.1976047904191618,0
New York,167,2,0,0,0.0,1.1976047904191618,0
New York,170,2,3,0,1.7647058823529411,1.1764705882352942,0
New York,170,2,0,0,0.0,1.1764705882352942,0
New York,179,2,9,0,5.027932960893855,1.1173184357541899,1
New York,204,2,25,0,12.254901960784313,0.9803921568627451,1
New York,217,2,13,0,5.990783410138248,0.9216589861751152,1
New York,217,2,0,0,0.0,0.9216589861751152,0
New York,222,2,5,0,2.2522522522522523,0.9009009009009009,0
New York,224,2,2,0,0.8928571428571428,0.8928571428571428,0
New York,227,2,3,0,1.3215859030837005,0.881057268722467,0
New York,243,2,16,0,6.584362139917696,0.823045267489712,1
New York,243,2,0,0,0.0,0.823045267489712,0
New York,262,2,19,0,7.251908396946565,0.7633587786259541,1
New York,265,2,3,0,1.1320754716981132,0.7547169811320755,0
New York,283,2,18,0,6.36042402826855,0.7067137809187279,1
New York,283,2,0,0,0.0,0.7067137809187279,0
New York,288,2,5,0,1.7361111111111112,0.6944444444444444,0
New York,308,2,20,0,6.493506493506493,0.6493506493506493,1
New York,315,2,7,0,2.2222222222222223,0.6349206349206349,0
New York,338,2,23,0,6.804733727810651,0.591715976331361,1
New York,379,2,41,0,10.817941952506596,0.5277044854881267,1
New York,414,2,35,0,8.454106280193237,0.4830917874396135,1
New York,414,2,0,0,0.0,0.4830917874396135,0
New York,453,2,39,0,8.609271523178808,0.44150110375275936,1
New York,482,2,29,0,6.016597510373444,0.4149377593360996,1
New York,487,2,5,0,1.0266940451745379,0.41067761806981523,0
New York,514,2,27,0,5.252918287937743,0.38910505836575876,1
New York,533,2,19,0,3.564727954971857,0.37523452157598497,0
New York,577,2,44,0,7.625649913344887,0.34662045060658575,1
New York,599,2,22,0,3.672787979966611,0.333889816360601,0
New York,606,2,7,0,1.155115511551155,0.33003300330033003,0
New York,620,2,14,0,2.258064516129032,0.3225806451612903,0
New York,632,2,12,0,1.89873417721519,0.31645569620253167,0
New York,668,2,36,0,5.389221556886228,0.29940119760479045,1
New York,709,2,41,0,5.782792665726375,0.2820874471086037,1
New York,757,2,48,0,6.340819022457067,0.26420079260237783,1
New York,766,2,9,0,1.1749347258485638,0.26109660574412535,0
New York,808,2,42,0,5.198019801980198,0.24752475247524752,1
New York,841,2,33,0,3.9239001189060643,0.23781212841854932,0
New York,868,2,27,0,3.110599078341014,0.2304147465437788,0
New York,934,2,66,0,7.066381156316917,0.21413276231263384,1
New York,977,3,43,1,4.401228249744114,0.3070624360286591,1
New York,1014,4,37,1,3.648915187376726,0.39447731755424065,0
New York,1077,5,63,1,5.8495821727019495,0.4642525533890436,1
New York,1170,5,93,0,7.948717948717948,0.4273504273504274,1
New York,1260,7,90,2,7.142857142857142,0.5555555555555556,1
New York,1263,7,3,0,0.23752969121140144,0.5542359461599367,0
New York,1290,7,27,0,2.0930232558139537,0.5426356589147286,0
New York,1313,7,23,0,1.7517136329017517,0.5331302361005331,0
New York,1379,8,66,1,4.786076867295142,0.580130529369108,1
New York,1417,8,38,0,2.681721947776994,0.5645730416372619,0
New York,1515,9,98,1,6.468646864686469,0.594059405940594,1
New York,1588,11,73,2,4.596977329974812,0.6926952141057935,1
New York,1630,11,42,0,2.5766871165644174,0.6748466257668712,0
New York,1682,12,52,1,3.0915576694411415,0.713436385255648,0
New York,1736,13,54,1,3.110599078341014,0.748847926267281,0
New York,1739,13,3,0,0.17251293847038526,0.7475560667050029,0
New York,1817,14,78,1,4.292790313703907,0.7705008255365988,1
New York,1864,14,47,0,2.521459227467811,0.7510729613733905,0
New York,1864,14,0,0,0.0,0.7510729613733905,0
New York,1963,16,99,2,5.043301069791136,0.815078960774325,1
New York,1963,16,0,0,0.0,0.815078960774325,0
New York,1998,16,35,0,1.7517517517517518,0.8008008008008007,0
New York,2137,18,139,2,6.504445484323819,0.8423022929340197,1
New York,2245,19,108,1,4.810690423162583,0.8463251670378619,1
New York,2318,20,73,1,3.1492666091458155,0.8628127696289906,0
New York,2412,21,94,1,3.897180762852405,0.8706467661691543,0
New York,2568,22,156,1,6.074766355140187,0.8566978193146416,1
New York,2703,24,135,2,4.994450610432852,0.8879023307436182,1
New York,2851,27,148,3,5.191160996141705,0.9470361276745002,1
New York,3000,28,149,1,4.966666666666667,0.9333333333333335,1
New York,3169,28,169,0,5.332912590722626,0.8835594824865888,1
New York,3317,30,148,2,4.461863129333735,0.904431715405487,1
New York,3462,31,145,1,4.188330444829578,0.8954361640670132,1
New York,3616,34,154,3,4.258849557522123,0.9402654867256638,1
New York,3656,34,40,0,1.0940919037199124,0.9299781181619257,0
New York,3890,37,234,3,6.015424164524422,0.9511568123393316,1
New York,4062,38,172,1,4.234367306745446,0.9354997538158543,1
New York,4084,38,22,0,0.5386875612144956,0.930460333006856,0
New York,4391,46,307,8,6.99157367342291,1.0475973582327487,1
New York,4424,46,33,0,0.7459312839059674,1.0397830018083183,0
New York,4641,50,217,4,4.675716440422323,1.077354018530489,1
New York,4881,56,240,6,4.917025199754148,1.1473058799426348,1
New York,5250,58,369,2,7.0285714285714285,1.1047619047619048,1
New York,5633,60,383,2,6.799218888691638,1.0651517841292384,1
New York,5927,65,294,5,4.9603509363927785,1.0966762274337776,1
New York,6393,73,466,8,7.289222587204755,1.141873924605037,1
New York,6793,78,400,5,5.888414544383925,1.1482408361548653,1
New York,6868,79,75,1,1.0920209668025627,1.1502620850320326,0
New York,7294,81,426,2,5.840416780915821,1.110501782286811,1
New York,7465,85,171,4,2.290689886135298,1.1386470194239784,0
New York,7551,87,86,2,1.1389219970864788,1.1521652761223677,0
New York,7662,89,111,2,1.4487079091620987,1.1615766118506918,0
New York,7740,90,78,1,1.0077519379844961,1.1627906976744187,0
New York,7809,91,69,1,0.8835958509412217,1.1653220642847997,0
New York,8059,93,250,2,3.102121851346321,1.1539893287008314,0
New York,8317,94,258,1,3.1020800769508234,1.1302152218347963,0
New York,8416,94,99,0,1.1763307984790874,1.1169201520912548,0
New York,8790,103,374,9,4.2548350398179755,1.1717861205915814,1
New York,9271,111,481,8,5.18822133534678,1.1972818466184876,1
New York,9772,121,501,10,5.126893164142448,1.2382316823577568,1
New York,9847,123,75,2,0.7616532954199249,1.2491114044886766,0
New York,9893,124,46,1,0.4649752350146568,1.253411503082988,0
New York,10364,131,471,7,4.5445773832497105,1.263990737167117,1
New York,10819,140,455,9,4.205564285054072,1.2940197800166375,1
New York,11156,145,337,5,3.0207959842237364,1.2997490139835066,0
New York,11518,149,362,4,3.142906754644904,1.2936273658621287,0
New York,12376,155,858,6,6.932773109243698,1.2524240465416936,1
New York,12807,165,431,10,3.3653470758179123,1.2883579292574374,0
New York,13199,168,392,3,2.9699219637851355,1.272823698765058,0
New York,13462,171,263,3,1.9536473035210222,1.2702421631258356,0
New York,14289,177,827,6,5.787668836167682,1.2387150955280286,1
New York,14805,184,516,7,3.4853090172239107,1.242823370482945,0
New York,15902,212,1097,28,6.8985033329141,1.333165639542196,1
New York,16751,231,849,19,5.068354128111754,1.3790221479314668,1
New York,16899,232,148,1,0.8757914669507072,1.3728622995443518,0
New York,17621,252,722,20,4.0973838034163785,1.430111798422337,1
New York,18302,263,681,11,3.7209048191454484,1.4370014206097694,0
New York,18441,266,139,3,0.7537552193481916,1.442438045659129,0
New York,19115,272,674,6,3.526026680617316,1.4229662568663353,0
New York,20514,282,1399,10,6.819732865360242,1.374670956420006,1
New York,21508,292,994,10,4.621536172586945,1.3576343686070298,1
New York,22288,302,780,10,3.4996410624551326,1.354989231873654,0
New York,22839,306,551,4,2.4125399535881606,1.3398134769473269,0
New York,23062,312,223,6,0.9669586332495014,1.3528748590755355,0
New York,23258,316,196,4,0.8427207842462808,1.3586722848052284,0
New York,24919,363,1661,47,6.665596532766162,1.4567197720614793,1
New York,24973,364,54,1,0.216233532214792,1.4575741801145237,0
New York,25609,369,636,5,2.483501893865438,1.4408996837049475,0
New York,26544,383,935,14,3.522453285111513,1.4428872814948763,0
New York,27713,403,1169,20,4.218236928517302,1.454191173817342,1
New York,27900,407,187,4,0.6702508960573477,1.4587813620071686,0
New York,28114,410,214,3,0.7611865974247706,1.458348153944654,0
New York,28166,410,52,0,0.18461975431371158,1.4556557551658027,0
New York,29239,440,1073,30,3.6697561476110674,1.504839426792982,0
New York,30815,486,1576,46,5.114392341392179,1.5771539834496189,1
New York,32817,519,2002,33,6.100496693786757,1.5814973946430204,1
New York,33333,524,516,5,1.5480154801548014,1.5720157201572014,0
New York,35507,569,2174,45,6.122736361844144,1.6025009153124734,1
New York,37374,605,1867,36,4.995451383314604,1.6187724086263178,1
New York,39399,625,2025,20,5.139724358486256,1.5863346785451407,1
New York,40203,630,804,5,1.9998507574061637,1.567047235280949,0
New York,42775,702,2572,72,6.012857977790766,1.64114552893045,1
New York,45529,756,2754,54,6.04889191504316,1.6604801335412596,1
New York,48358,808,2829,52,5.850117870879689,1.6708714173456305,1
New York,50152,861,1794,53,3.5771255383633753,1.7167809858031582,0
New York,52653,873,2501,12,4.749966763527244,1.6580251837502138,1
New York,56325,891,3672,18,6.519307589880159,1.581890812250333,1
New York,59626,941,3301,50,5.536175493912052,1.5781705967195518,1
New York,64315,1041,4689,100,7.290678690818628,1.6185959729456583,1
New York,65021,1058,706,17,1.0858030482459513,1.627166607711355,0
New York,66528,1094,1507,36,2.2652116402116405,1.6444203944203946,0
New York,69290,1163,2762,69,3.986145186895656,1.6784528792033484,1
New York,74547,1198,5257,35,7.051926972245698,1.6070398540518065,1
New York,77523,1258,2976,60,3.838860725204133,1.6227442178450266,0
New York,80509,1342,2986,84,3.7089021103230695,1.666894384478754,0
New York,85440,1462,4931,120,5.771301498127341,1.7111423220973783,1
New York,91090,1584,5650,122,6.20265671314085,1.738939510374355,1
New York,96757,1738,5667,154,5.856940583110266,1.7962524675217295,1
New York,103681,1857,6924,119,6.678176329317812,1.7910706879756175,1
New York,111110,1912,7429,55,6.686166861668617,1.7208172081720818,1
New York,118277,2027,7167,115,6.059504383777066,1.7137735992627479,1
New York,123494,2058,5217,31,4.224496736683563,1.6664777236141026,1
New York,128263,2133,4769,75,3.7181416308678266,1.6629893266179647,0
New York,131655,2226,3392,93,2.576430822984315,1.6907827275834568,0
New York,134683,2292,3028,66,2.2482421686478617,1.7017737947625164,0
New York,135501,2309,818,17,0.603685581656224,1.7040464646017373,0
New York,145148,2545,9647,236,6.646319618596191,1.7533827541543805,1
New York,150292,2671,5144,126,3.422670534692465,1.7772070369680357,0
New York,156941,2791,6649,120,4.236623954224837,1.7783753130157194,1
New York,161929,2866,4988,75,3.0803623810435434,1.7699115044247788,0
New York,169186,3075,7257,209,4.289362003948318,1.8175262728594563,1
New York,175120,3142,5934,67,3.388533576975788,1.7941982640475103,0
New York,175486,3151,366,9,0.208563646102823,1.7955848329781292,0
New York,179794,3236,4308,85,2.3960755086376633,1.7998375919107423,0
New York,182023,3260,2229,24,1.2245705213077467,1.7909824582607692,0
New York,191532,3384,9509,124,4.964705636656016,1.7668065910657227,1
New York,200854,3489,9322,105,4.641182152210063,1.7370826570543778,1
New York,206096,3601,5242,112,2.543474885490257,1.747244002794814,0
New York,218358,3664,12262,63,5.615548777695344,1.6779783658029475,1
New York,224833,3771,6475,107,2.8799153149226315,1.6772448884283,0
New York,238890,3991,14057,220,5.884298212566453,1.6706433923563146,1
New York,252121,4185,13231,194,5.247877011434985,1.6599172619496192,1
New York,257678,4344,5557,159,2.156567498971585,1.6858249443103408,0
New York,273287,4617,15609,273,5.7115779382114775,1.6894327209124471,1
New York,282795,4819,9508,202,3.362152796195124,1.7040612457787443,0
New York,285375,4874,2580,55,0.9040735873850196,1.7079281646955762,0
New York,297813,5237,12438,363,4.176446293479465,1.7584860298240843,1
New York,299529,5249,1716,12,0.5728994521398596,1.75241796286837,0
New York,322364,5712,22835,463,7.083607350696727,1.7719100147659168,1
New York,346594,6185,24230,473,6.990888474699504,1.7845086758570545,1
New York,355288,6394,8694,209,2.4470288892391525,1.7996667492287948,0
New York,364776,6573,9488,179,2.6010483145821,1.801927758405158,0
New York,382346,6743,17570,170,4.5953141918576375,1.7635858620202645,1
New York,402307,6932,19961,189,4.961633777190056,1.7230622385392251,1
